date,site_no,q_cfs,00060_Mean_cd,q_7d_roll_cfs,year,month,q_cms,q_7d_roll_cms,is_estimated,day_of_season
2019-08-01,12205000,568.0,A,593.5714285714286,2019,8,16.0839424,16.808043428571427,False,1
2019-08-02,12205000,1030.0,A,653.7142857142857,2019,8,29.166304,18.511096685714286,False,2
2019-08-03,12205000,687.0,A,656.1428571428571,2019,8,19.4536416,18.579866057142855,False,3
2019-08-04,12205000,584.0,A,655.0,2019,8,16.5370112,18.547504,False,4
2019-08-05,12205000,623.0,A,659.5714285714286,2019,8,17.6413664,18.676952228571427,False,5
2019-08-06,12205000,643.0,A,670.0,2019,8,18.2077024,18.972255999999998,False,6
2019-08-07,12205000,606.0,A,677.2857142857143,2019,8,17.1599808,19.178564114285717,False,7
2019-08-08,12205000,613.0,A,683.7142857142857,2019,8,17.3581984,19.360600685714285,False,8
2019-08-09,12205000,599.0,A,622.1428571428571,2019,8,16.9617632,17.617094857142856,False,9
2019-08-10,12205000,583.0,A,607.2857142857143,2019,8,16.5086944,17.196388114285714,False,10
2019-08-11,12205000,577.0,A,606.2857142857143,2019,8,16.3387936,17.168071314285715,False,11
2019-08-12,12205000,548.0,A,595.5714285714286,2019,8,15.5176064,16.86467702857143,False,12
2019-08-13,12205000,506.0,A,576.0,2019,8,14.3283008,16.3104768,False,13
2019-08-14,12205000,518.0,A,563.4285714285714,2019,8,14.6681024,15.954494171428571,False,14
2019-08-15,12205000,503.0,A,547.7142857142857,2019,8,14.2433504,15.509515885714285,False,15
2019-08-16,12205000,487.0,A,531.7142857142857,2019,8,13.7902816,15.056447085714284,False,16
2019-08-17,12205000,463.0,A,514.5714285714286,2019,8,13.1106784,14.571016228571429,False,17
2019-08-18,12205000,461.0,A,498.0,2019,8,13.0540448,14.101766399999999,False,18
2019-08-19,12205000,456.0,A,484.85714285714283,2019,8,12.9124608,13.729602742857143,False,19
2019-08-20,12205000,460.0,A,478.2857142857143,2019,8,13.025727999999999,13.543520914285715,False,20
2019-08-21,12205000,586.0,A,488.0,2019,8,16.5936448,13.818598399999999,False,21
2019-08-22,12205000,543.0,A,493.7142857142857,2019,8,15.3760224,13.980408685714286,False,22
2019-08-23,12205000,465.0,A,490.57142857142856,2019,8,13.167311999999999,13.891413028571428,False,23
2019-08-24,12205000,418.0,A,484.14285714285717,2019,8,11.8364224,13.709376457142858,False,24
2019-08-25,12205000,428.0,A,479.42857142857144,2019,8,12.1195904,13.575882971428571,False,25
2019-08-26,12205000,393.0,A,470.42857142857144,2019,8,11.1285024,13.321031771428572,False,26
2019-08-27,12205000,413.0,A,463.7142857142857,2019,8,11.6948384,13.130904685714286,False,27
2019-08-28,12205000,442.0,A,443.14285714285717,2019,8,12.516025599999999,12.548387657142857,False,28
2019-08-29,12205000,455.0,A,430.57142857142856,2019,8,12.884144,12.192405028571429,False,29
2019-08-30,12205000,495.0,A,434.85714285714283,2019,8,14.016816,12.313762742857142,False,30
2019-08-31,12205000,482.0,A,444.0,2019,8,13.6486976,12.5726592,False,31
2019-09-01,12205000,465.0,A,449.2857142857143,2019,9,13.167311999999999,12.722333714285714,False,32
2019-09-02,12205000,438.0,A,455.7142857142857,2019,9,12.4027584,12.904370285714286,False,33
2019-09-03,12205000,472.0,A,464.14285714285717,2019,9,13.3655296,13.143040457142858,False,34
2019-09-04,12205000,438.0,A,463.57142857142856,2019,9,12.4027584,13.126859428571429,False,35
2019-09-05,12205000,412.0,A,457.42857142857144,2019,9,11.6665216,12.952913371428572,False,36
2019-09-06,12205000,467.0,A,453.42857142857144,2019,9,13.2239456,12.839646171428571,False,37
2019-09-07,12205000,484.0,A,453.7142857142857,2019,9,13.7053312,12.847736685714287,False,38
2019-09-08,12205000,644.0,A,479.2857142857143,2019,9,18.2360192,13.571837714285714,False,39
2019-09-09,12205000,605.0,A,503.14285714285717,2019,9,17.131664,14.247395657142858,False,40
2019-09-10,12205000,483.0,A,504.7142857142857,2019,9,13.6770144,14.291893485714287,False,41
2019-09-11,12205000,435.0,A,504.2857142857143,2019,9,12.317808,14.279757714285713,False,42
2019-09-12,12205000,451.0,A,509.85714285714283,2019,9,12.7708768,14.437522742857142,False,43
2019-09-13,12205000,829.0,A,561.5714285714286,2019,9,23.4746272,15.901905828571428,False,44
2019-09-14,12205000,1020.0,A,638.1428571428571,2019,9,28.883136,18.070163657142857,False,45
2019-09-15,12205000,1970.0,A,827.5714285714286,2019,9,55.784096,23.434174628571427,False,46
2019-09-16,12205000,1040.0,A,889.7142857142857,2019,9,29.449472,25.193861485714283,False,47
2019-09-17,12205000,1160.0,A,986.4285714285714,2019,9,32.847488,27.932500571428573,False,48
2019-09-18,12205000,950.0,A,1060.0,2019,9,26.90096,30.015808,False,49
2019-09-19,12205000,632.0,A,1085.857142857143,2019,9,17.8962176,30.747999542857144,False,50
2019-09-20,12205000,565.0,A,1048.142857142857,2019,9,15.998992,29.680051657142855,False,51
2019-09-21,12205000,500.0,A,973.8571428571429,2019,9,14.1584,27.576517942857144,False,52
2019-09-22,12205000,706.0,A,793.2857142857143,2019,9,19.9916608,22.463312914285716,False,53
2019-09-23,12205000,726.0,A,748.4285714285714,2019,9,20.557996799999998,21.19310217142857,False,54
2019-09-24,12205000,669.0,A,678.2857142857143,2019,9,18.9439392,19.206880914285716,False,55
2019-09-25,12205000,522.0,A,617.1428571428571,2019,9,14.7813696,17.475510857142854,False,56
2019-09-26,12205000,1310.0,A,714.0,2019,9,37.095008,20.2181952,False,57
2019-09-27,12205000,748.0,A,740.1428571428571,2019,9,21.1809664,20.958477257142857,False,58
2019-09-28,12205000,618.0,A,757.0,2019,9,17.4997824,21.4358176,False,59
2019-09-29,12205000,517.0,A,730.0,2019,9,14.6397856,20.671264,False,60
2019-09-30,12205000,447.0,A,690.1428571428571,2019,9,12.6576096,19.542637257142857,False,61
2020-08-01,12205000,838.0,"A, R",877.8571428571429,2020,8,23.7294784,24.858105142857145,False,1
2020-08-02,12205000,702.0,"A, R",874.2857142857143,2020,8,19.8783936,24.756973714285714,False,2
2020-08-03,12205000,656.0,"A, R",836.1428571428571,2020,8,18.5758208,23.676890057142856,False,3
2020-08-04,12205000,628.0,"A, R",793.8571428571429,2020,8,17.7829504,22.479493942857143,False,4
2020-08-05,12205000,640.0,"A, R",764.8571428571429,2020,8,18.122752,21.658306742857143,False,5
2020-08-06,12205000,641.0,"A, R",732.1428571428571,2020,8,18.1510688,20.731942857142855,False,6
2020-08-07,12205000,591.0,"A, R",670.8571428571429,2020,8,16.735228799999998,18.996527542857145,False,7
2020-08-08,12205000,548.0,"A, R",629.4285714285714,2020,8,15.5176064,17.82340297142857,False,8
2020-08-09,12205000,499.0,"A, R",600.4285714285714,2020,8,14.1300832,17.00221577142857,False,9
2020-08-10,12205000,535.0,"A, R",583.1428571428571,2020,8,15.149488,16.512739657142856,False,10
2020-08-11,12205000,510.0,"A, R",566.2857142857143,2020,8,14.441568,16.035399314285716,False,11
2020-08-12,12205000,441.0,"A, R",537.8571428571429,2020,8,12.4877088,15.230393142857144,False,12
2020-08-13,12205000,403.0,"A, R",503.85714285714283,2020,8,11.4116704,14.267621942857142,False,13
2020-08-14,12205000,405.0,"A, R",477.2857142857143,2020,8,11.468304,13.515204114285714,False,14
2020-08-15,12205000,471.0,"A, R",466.2857142857143,2020,8,13.3372128,13.203719314285713,False,15
2020-08-16,12205000,580.0,"A, R",477.85714285714283,2020,8,16.423744,13.531385142857141,False,16
2020-08-17,12205000,715.0,"A, R",503.57142857142856,2020,8,20.246512,14.259531428571428,False,17
2020-08-18,12205000,627.0,"A, R",520.2857142857143,2020,8,17.7546336,14.732826514285716,False,18
2020-08-19,12205000,542.0,"A, R",534.7142857142857,2020,8,15.3477056,15.141397485714284,False,19
2020-08-20,12205000,541.0,A,554.4285714285714,2020,8,15.3193888,15.699642971428572,False,20
2020-08-21,12205000,868.0,A,620.5714285714286,2020,8,24.5789824,17.572597028571426,False,21
2020-08-22,12205000,879.0,A,678.8571428571429,2020,8,24.8904672,19.223061942857143,False,22
2020-08-23,12205000,490.0,A,666.0,2020,8,13.875232,18.8589888,False,23
2020-08-24,12205000,430.0,A,625.2857142857143,2020,8,12.176224,17.706090514285716,False,24
2020-08-25,12205000,398.0,A,592.5714285714286,2020,8,11.2700864,16.779726628571428,False,25
2020-08-26,12205000,379.0,A,569.2857142857143,2020,8,10.7320672,16.120349714285716,False,26
2020-08-27,12205000,359.0,A,543.2857142857143,2020,8,10.1657312,15.384112914285716,False,27
2020-08-28,12205000,347.0,A,468.85714285714283,2020,8,9.8259296,13.276533942857142,False,28
2020-08-29,12205000,343.0,A,392.2857142857143,2020,8,9.7126624,11.108276114285713,False,29
2020-08-30,12205000,312.0,A,366.85714285714283,2020,8,8.8348416,10.388220342857142,False,30
2020-08-31,12205000,336.0,A,353.42857142857144,2020,8,9.5144448,10.007966171428572,False,31
2020-09-01,12205000,427.0,A,357.57142857142856,2020,9,12.0912736,10.125278628571428,False,32
2020-09-02,12205000,481.0,A,372.14285714285717,2020,9,13.6203808,10.537894857142858,False,33
2020-09-03,12205000,424.0,A,381.42857142857144,2020,9,12.0063232,10.800836571428572,False,34
2020-09-04,12205000,404.0,A,389.57142857142856,2020,9,11.4399872,11.031416228571429,False,35
2020-09-05,12205000,415.0,A,399.85714285714283,2020,9,11.751472,11.322674742857142,False,36
2020-09-06,12205000,410.0,A,413.85714285714283,2020,9,11.609888,11.719109942857141,False,37
2020-09-07,12205000,399.0,A,422.85714285714283,2020,9,11.2984032,11.973961142857142,False,38
2020-09-08,12205000,332.0,A,409.2857142857143,2020,9,9.4011776,11.589661714285715,False,39
2020-09-09,12205000,366.0,A,392.85714285714283,2020,9,10.3639488,11.124457142857143,False,40
2020-09-10,12205000,386.0,A,387.42857142857144,2020,9,10.930284799999999,10.970737371428571,False,41
2020-09-11,12205000,384.0,A,384.57142857142856,2020,9,10.8736512,10.889832228571429,False,42
2020-09-12,12205000,356.0,A,376.14285714285717,2020,9,10.0807808,10.651162057142857,False,43
2020-09-13,12205000,323.0,A,363.7142857142857,2020,9,9.1463264,10.299224685714286,False,44
2020-09-14,12205000,312.0,A,351.2857142857143,2020,9,8.8348416,9.947287314285713,False,45
2020-09-15,12205000,370.0,A,356.7142857142857,2020,9,10.477216,10.101007085714286,False,46
2020-09-16,12205000,417.0,A,364.0,2020,9,11.8081056,10.3073152,False,47
2020-09-17,12205000,380.0,A,363.14285714285717,2020,9,10.760384,10.283043657142859,False,48
2020-09-18,12205000,398.0,A,365.14285714285717,2020,9,11.2700864,10.339677257142858,False,49
2020-09-19,12205000,486.0,A,383.7142857142857,2020,9,13.7619648,10.865560685714286,False,50
2020-09-20,12205000,390.0,A,393.2857142857143,2020,9,11.043552,11.136592914285714,False,51
2020-09-21,12205000,320.0,A,394.42857142857144,2020,9,9.061376,11.168954971428573,False,52
2020-09-22,12205000,348.0,A,391.2857142857143,2020,9,9.8542464,11.079959314285714,False,53
2020-09-23,12205000,1990.0,A,616.0,2020,9,56.350432,17.4431488,False,54
2020-09-24,12205000,2360.0,A,898.8571428571429,2020,9,66.827648,25.452757942857144,False,55
2020-09-25,12205000,2240.0,A,1162.0,2020,9,63.429632,32.904121599999996,False,56
2020-09-26,12205000,1340.0,A,1284.0,2020,9,37.944511999999996,36.3587712,False,57
2020-09-27,12205000,892.0,A,1355.7142857142858,2020,9,25.2585856,38.38949028571429,False,58
2020-09-28,12205000,668.0,A,1405.4285714285713,2020,9,18.9156224,39.797239771428565,False,59
2020-09-29,12205000,562.0,A,1436.0,2020,9,15.9140416,40.6629248,False,60
2020-09-30,12205000,487.0,A,1221.2857142857142,2020,9,13.7902816,34.58290331428571,False,61
2021-08-01,12205000,898.0,A,767.8571428571429,2021,8,25.4284864,21.743257142857143,False,1
2021-08-02,12205000,844.0,A,783.4285714285714,2021,8,23.8993792,22.184190171428572,False,2
2021-08-03,12205000,797.0,A,793.8571428571429,2021,8,22.5684896,22.479493942857143,False,3
2021-08-04,12205000,767.0,A,800.1428571428571,2021,8,21.7189856,22.657485257142856,False,4
2021-08-05,12205000,739.0,A,805.4285714285714,2021,8,20.926115199999998,22.807159771428573,False,5
2021-08-06,12205000,813.0,A,815.1428571428571,2021,8,23.0215584,23.082237257142857,False,6
2021-08-07,12205000,912.0,A,824.2857142857143,2021,8,25.8249216,23.341133714285714,False,7
2021-08-08,12205000,922.0,A,827.7142857142857,2021,8,26.1080896,23.438219885714282,False,8
2021-08-09,12205000,657.0,A,801.0,2021,8,18.6041376,22.6817568,False,9
2021-08-10,12205000,668.0,A,782.5714285714286,2021,8,18.9156224,22.15991862857143,False,10
2021-08-11,12205000,758.0,A,781.2857142857143,2021,8,21.4641344,22.123511314285714,False,11
2021-08-12,12205000,770.0,A,785.7142857142857,2021,8,21.803936,22.248914285714285,False,12
2021-08-13,12205000,734.0,A,774.4285714285714,2021,8,20.7845312,21.92933897142857,False,13
2021-08-14,12205000,719.0,A,746.8571428571429,2021,8,20.3597792,21.148604342857144,False,14
2021-08-15,12205000,699.0,A,715.0,2021,8,19.7934432,20.246512,False,15
2021-08-16,12205000,644.0,A,713.1428571428571,2021,8,18.2360192,20.193923657142857,False,16
2021-08-17,12205000,686.0,A,715.7142857142857,2021,8,19.4253248,20.266738285714283,False,17
2021-08-18,12205000,580.0,A,690.2857142857143,2021,8,16.423744,19.546682514285717,False,18
2021-08-19,12205000,567.0,A,661.2857142857143,2021,8,16.0556256,18.725495314285716,False,19
2021-08-20,12205000,548.0,A,634.7142857142857,2021,8,15.5176064,17.973077485714285,False,20
2021-08-21,12205000,533.0,A,608.1428571428571,2021,8,15.0928544,17.220659657142857,False,21
2021-08-22,12205000,620.0,A,596.8571428571429,2021,8,17.556416,16.901084342857143,False,22
2021-08-23,12205000,523.0,A,579.5714285714286,2021,8,14.8096864,16.411608228571428,False,23
2021-08-24,12205000,480.0,A,550.1428571428571,2021,8,13.592064,15.578285257142856,False,24
2021-08-25,12205000,473.0,A,534.8571428571429,2021,8,13.3938464,15.145442742857144,False,25
2021-08-26,12205000,472.0,A,521.2857142857143,2021,8,13.3655296,14.761143314285716,False,26
2021-08-27,12205000,518.0,A,517.0,2021,8,14.6681024,14.6397856,False,27
2021-08-28,12205000,498.0,A,512.0,2021,8,14.101766399999999,14.4982016,False,28
2021-08-29,12205000,492.0,A,493.7142857142857,2021,8,13.9318656,13.980408685714286,False,29
2021-08-30,12205000,464.0,A,485.2857142857143,2021,8,13.1389952,13.741738514285714,False,30
2021-08-31,12205000,449.0,A,480.85714285714283,2021,8,12.7142432,13.616335542857142,False,31
2021-09-01,12205000,419.0,A,473.14285714285717,2021,9,11.8647392,13.397891657142857,False,32
2021-09-02,12205000,407.0,A,463.85714285714283,2021,9,11.5249376,13.134949942857142,False,33
2021-09-03,12205000,412.0,A,448.7142857142857,2021,9,11.6665216,12.706152685714287,False,34
2021-09-04,12205000,426.0,A,438.42857142857144,2021,9,12.0629568,12.414894171428571,False,35
2021-09-05,12205000,534.0,A,444.42857142857144,2021,9,15.1211712,12.584794971428572,False,36
2021-09-06,12205000,471.0,A,445.42857142857144,2021,9,13.3372128,12.613111771428573,False,37
2021-09-07,12205000,483.0,A,450.2857142857143,2021,9,13.6770144,12.750650514285715,False,38
2021-09-08,12205000,522.0,A,465.0,2021,9,14.7813696,13.167311999999999,False,39
2021-09-09,12205000,496.0,A,477.7142857142857,2021,9,14.0451328,13.527339885714285,False,40
2021-09-10,12205000,483.0,A,487.85714285714283,2021,9,13.6770144,13.814553142857141,False,41
2021-09-11,12205000,464.0,A,493.2857142857143,2021,9,13.1389952,13.968272914285714,False,42
2021-09-12,12205000,574.0,A,499.0,2021,9,16.2538432,14.1300832,False,43
2021-09-13,12205000,475.0,A,499.57142857142856,2021,9,13.45048,14.146264228571427,False,44
2021-09-14,12205000,530.0,A,506.2857142857143,2021,9,15.007904,14.336391314285715,False,45
2021-09-15,12205000,504.0,A,503.7142857142857,2021,9,14.2716672,14.263576685714286,False,46
2021-09-16,12205000,406.0,A,490.85714285714283,2021,9,11.4966208,13.899503542857142,False,47
2021-09-17,12205000,1060.0,A,573.2857142857143,2021,9,30.015808,16.233616914285715,False,48
2021-09-18,12205000,3450.0,A,999.8571428571429,2021,9,97.69296,28.312754742857145,False,49
2021-09-19,12205000,1220.0,A,1092.142857142857,2021,9,34.546496,30.925990857142857,False,50
2021-09-20,12205000,892.0,A,1151.7142857142858,2021,9,25.2585856,32.61286308571429,False,51
2021-09-21,12205000,656.0,A,1169.7142857142858,2021,9,18.5758208,33.12256548571429,False,52
2021-09-22,12205000,598.0,A,1183.142857142857,2021,9,16.9334464,33.50281965714286,False,53
2021-09-23,12205000,516.0,A,1198.857142857143,2021,9,14.611468799999999,33.94779794285714,False,54
2021-09-24,12205000,502.0,A,1119.142857142857,2021,9,14.2150336,31.690544457142856,False,55
2021-09-25,12205000,507.0,A,698.7142857142857,2021,9,14.3566176,19.785352685714283,False,56
2021-09-26,12205000,734.0,A,629.2857142857143,2021,9,20.7845312,17.819357714285715,False,57
2021-09-27,12205000,1930.0,A,777.5714285714286,2021,9,54.651424,22.018334628571427,False,58
2021-09-28,12205000,1390.0,A,882.4285714285714,2021,9,39.360352,24.98755337142857,False,59
2021-09-29,12205000,1090.0,A,952.7142857142857,2021,9,30.865312,26.977819885714283,False,60
2021-09-30,12205000,3040.0,A,1313.2857142857142,2021,9,86.083072,37.18804891428571,False,61
2022-08-01,12205000,1000.0,A,1255.7142857142858,2022,8,28.3168,35.55781028571429,False,1
2022-08-02,12205000,934.0,A,1193.4285714285713,2022,8,26.4478912,33.794078171428566,False,2
2022-08-03,12205000,840.0,A,1104.857142857143,2022,8,23.786112,31.286018742857145,False,3
2022-08-04,12205000,875.0,A,1025.5714285714287,2022,8,24.7772,29.04090102857143,False,4
2022-08-05,12205000,732.0,A,943.0,2022,8,20.7278976,26.702742399999998,False,5
2022-08-06,12205000,673.0,A,872.0,2022,8,19.0572064,24.6922496,False,6
2022-08-07,12205000,699.0,A,821.8571428571429,2022,8,19.7934432,23.272364342857145,False,7
2022-08-08,12205000,738.0,A,784.4285714285714,2022,8,20.8977984,22.21250697142857,False,8
2022-08-09,12205000,759.0,A,759.4285714285714,2022,8,21.4924512,21.504586971428573,False,9
2022-08-10,12205000,849.0,A,760.7142857142857,2022,8,24.0409632,21.540994285714284,False,10
2022-08-11,12205000,801.0,A,750.1428571428571,2022,8,22.6817568,21.241645257142856,False,11
2022-08-12,12205000,759.0,A,754.0,2022,8,21.4924512,21.3508672,False,12
2022-08-13,12205000,708.0,A,759.0,2022,8,20.0482944,21.4924512,False,13
2022-08-14,12205000,614.0,A,746.8571428571429,2022,8,17.386515199999998,21.148604342857144,False,14
2022-08-15,12205000,623.0,A,730.4285714285714,2022,8,17.6413664,20.683399771428572,False,15
2022-08-16,12205000,646.0,A,714.2857142857143,2022,8,18.2926528,20.226285714285716,False,16
2022-08-17,12205000,700.0,A,693.0,2022,8,19.82176,19.623542399999998,False,17
2022-08-18,12205000,799.0,A,692.7142857142857,2022,8,22.6251232,19.615451885714283,False,18
2022-08-19,12205000,840.0,A,704.2857142857143,2022,8,23.786112,19.943117714285716,False,19
2022-08-20,12205000,758.0,A,711.4285714285714,2022,8,21.4641344,20.14538057142857,False,20
2022-08-21,12205000,716.0,A,726.0,2022,8,20.274828799999998,20.557996799999998,False,21
2022-08-22,12205000,670.0,A,732.7142857142857,2022,8,18.972255999999998,20.748123885714286,False,22
2022-08-23,12205000,644.0,A,732.4285714285714,2022,8,18.2360192,20.74003337142857,False,23
